race_concept_id,age_group,gender_concept_id,count
8522,50 - 59,8507,43
8527,30 - 39,8507,51
8516,30 - 39,8532,80
8516,60 - 69,8532,51
8527,60 - 69,8532,61
8527,40 - 49,8532,113
8516,50 - 59,8532,102
8527,40 - 49,8507,57
8527,50 - 59,8532,122
8527,20 - 29,8507,27
8516,30 - 39,8507,62
8522,40 - 49,8532,59
8527,30 - 39,8532,74
8522,40 - 49,8507,54
8516,20 - 29,8507,55
8527,50 - 59,8507,65
8522,50 - 59,8532,84
8527,60 - 69,8507,31
8516,40 - 49,8532,66
8516,50 - 59,8507,56
8522,30 - 39,8532,52
8516,40 - 49,8507,51
8522,30 - 39,8507,50
8527,70 - 79,8532,18
8522,60 - 69,8532,20
8516,60 - 69,8507,17
8522,60 - 69,8507,14
8527,20 - 29,8532,36
8522,20 - 29,8532,43
8516,20 - 29,8532,54
8522,20 - 29,8507,74
8516,10 - 19,8532,44
8516,10 - 19,8507,38
8527,10 - 19,8532,57
8522,10 - 19,8507,34
8522,10 - 19,8532,16
8527,10 - 19,8507,47
